CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,Segment
16970.0,626,1,71.4,2,-1.113224618368273,1.746049206748132,Champions
16971.0,38,1,357.21,1,-0.11986523108512491,-0.8403081584073886,At Risk
16972.0,383,2,786.25,0,-0.6243595832641521,0.7020583169197607,Loyal Customers
16973.0,386,1,127.0,0,-0.7104465067659035,0.6889074418015507,Loyal Customers
16974.0,523,2,365.5,2,-0.8763242745172631,1.309275474678699,Champions
16975.0,423,3,926.12,0,-0.6327529040170298,0.8922181313530911,Loyal Customers
16976.0,267,1,251.51999999999998,0,-0.5064885802201393,0.16710043218537696,Loyal Customers
16977.0,395,4,496.0,0,-0.5526851232772272,0.7686016099903176,Loyal Customers
16978.0,78,3,768.88,1,-0.06414873640382984,-0.6331940687036915,At Risk
16979.0,4,9,2859.74,1,0.4641027014893238,-0.8466430129749205,At Risk
16980.0,255,3,1473.33,0,-0.3285418216333966,0.164587067169379,Loyal Customers
16982.0,61,1,384.06,1,-0.15705518005726754,-0.7382157470021485,At Risk
16983.0,13,11,3710.22,1,0.5907528274585219,-0.765573630865378,At Risk
16984.0,88,9,10754.8,1,0.6698377575365676,-0.2840601475892515,At Risk
16985.0,17,23,10923.16,1,1.5264926012552056,-0.44833317667379186,At Risk
16986.0,30,11,4888.75,1,0.614022506488437,-0.6619198685624568,At Risk
16987.0,3,11,2535.9,1,0.5559909183940835,-0.8382521903112126,At Risk
16988.0,5,2,382.67,1,-0.011499618397124338,-0.97489106819214,At Risk
16989.0,7,6,1133.25,1,0.2268573131312661,-0.9064441199742018,At Risk
16990.0,219,2,344.0,0,-0.3701656517173967,-0.032007603585772405,Loyal Customers
16991.0,421,1,1041.21,0,-0.7287814462504788,0.8655166317533493,Loyal Customers
16992.0,11,13,5476.5,1,0.775869973095883,-0.7107345154062307,At Risk
16993.0,464,2,1950.9499999999998,2,-0.7084537401863846,1.0876408016684525,Champions
16996.0,30,9,2123.61,1,0.38848499070371095,-0.7498849364907361,At Risk
16997.0,288,3,702.0,0,-0.41737817649269277,0.2913613868024099,Loyal Customers
16998.0,150,5,402.0,1,-0.09591678586219375,-0.3038917374032867,At Risk
16999.0,23,2,484.82,1,-0.03705047002679339,-0.8930183615714621,At Risk
17000.0,396,2,406.3,0,-0.6626890788715084,0.7501481586093933,Loyal Customers
17001.0,1,19,6640.8,1,1.1567740712063355,-0.6644641078102674,At Risk
17002.0,86,7,2571.55,1,0.2102880105906246,-0.512684349682654,At Risk
17003.0,402,4,830.16,0,-0.5497233996903172,0.8076054542007087,Loyal Customers
17004.0,46,4,2425.16,1,0.11398929378020144,-0.7236839990997155,At Risk
17005.0,471,2,742.36,2,-0.7730744895483052,1.0891050597360614,Champions
17006.0,5,8,1636.32,1,0.3566376539371946,-0.8823425709460537,At Risk
17007.0,51,7,1120.1,1,0.20508834773066598,-0.702366148455939,At Risk
17008.0,429,1,81.36,0,-0.7841738612232365,0.8774438505960306,Loyal Customers
17009.0,551,1,242.06,2,-0.9806415796294885,1.419422274242608,Champions
17010.0,18,1,195.36,1,-0.0935934400616613,-0.9324543282916532,At Risk
17011.0,30,3,671.7,1,0.011662642312457817,-0.847257675090683,At Risk
17012.0,725,1,384.16,2,-1.2646649674586614,2.1902886186697836,Champions
17014.0,8,3,586.33,1,0.0446209414648783,-0.9463636535045042,At Risk
17015.0,29,3,1842.56,1,0.06462201079035684,-0.8231776467305785,At Risk
17016.0,577,1,552.4,2,-1.010417105701594,1.5416440037560173,Champions
17017.0,3,29,14110.61,1,2.0026961878868508,-0.37047523422744977,At Risk
17018.0,41,6,2287.7,1,0.22071454006616104,-0.7283995878760056,At Risk
17019.0,11,11,4012.2,1,0.6073177006174327,-0.7670463697626566,At Risk
17020.0,542,2,935.62,2,-0.8830430934627945,1.4069456444047568,Champions
17021.0,442,6,1182.22,0,-0.4966182102836809,1.0132690595550486,Loyal Customers
17022.0,31,2,260.0,1,-0.0602437956515821,-0.8632057290178561,At Risk
17023.0,417,3,800.1800000000001,0,-0.6282613324653921,0.8626912786871735,Loyal Customers
17024.0,45,3,95.85,1,-0.038584733272534394,-0.7951138601508134,At Risk
17025.0,61,5,1510.64,1,0.1011091815236796,-0.6694404161995323,At Risk
17026.0,185,3,208.98000000000002,0,-0.267162012010383,-0.17490585212455437,Loyal Customers
17027.0,79,9,1327.11,1,0.2718565282944581,-0.5531567644032065,At Risk
17028.0,581,3,1593.83,2,-0.8670616610342057,1.6053077813159111,Champions
17029.0,111,7,2137.3,1,0.14956269868765873,-0.41299105090957244,At Risk
17030.0,64,1,146.87,1,-0.17244992391464284,-0.7307560848413613,At Risk
17031.0,12,6,2773.85,1,0.29038578365973633,-0.8444715868879705,At Risk
17032.0,548,8,3004.6,2,-0.4891976318464111,1.545795854333596,Champions
17033.0,86,4,1332.79,1,-0.0005873542000595623,-0.5738487533186826,At Risk
17034.0,16,5,1283.92,1,0.16624158576385378,-0.8734249234150278,At Risk
17035.0,246,4,613.59,0,-0.2989879669568463,0.11431413906182546,Loyal Customers
17036.0,383,1,176.89999999999998,0,-0.7032562816954909,0.6768904702330942,Loyal Customers
17037.0,88,1,1267.32,1,-0.1634011816053527,-0.5976428162108199,At Risk
17038.0,30,2,743.17,1,-0.03740971696281374,-0.8558591947394436,At Risk
17039.0,604,1,1954.99,2,-0.9940130792629568,1.6948537410756437,Champions
17040.0,138,2,463.25,1,-0.2298261432199565,-0.3863478574947137,At Risk
17041.0,27,6,1686.28,1,0.21772174752872203,-0.8047794050843737,At Risk
17042.0,3,5,1044.3799999999999,1,0.17743339466430944,-0.9365887552000046,At Risk
17043.0,32,8,2616.55,1,0.35453956838447365,-0.73941007854833,At Risk
17044.0,25,12,11962.300000000001,1,0.9844336297117938,-0.5015112425199403,At Risk
17045.0,113,5,827.6800000000001,1,-0.015549772117867632,-0.456718302873038,At Risk
17046.0,157,5,1906.07,1,-0.041705403595934165,-0.2364205866141872,At Risk
17047.0,85,6,2289.23,1,0.14738544443662607,-0.5343050015693286,At Risk
17048.0,118,7,2071.68,1,0.13501146098110992,-0.38371501467076535,At Risk
17049.0,3,19,9947.48,1,1.2982919508145796,-0.5751821950805385,At Risk
17050.0,96,11,4691.79,1,0.49530019952287735,-0.375626441694812,At Risk
17051.0,194,4,714.39,0,-0.20783140349639875,-0.11257361709006618,Loyal Customers
17052.0,28,1,413.75,1,-0.10070747548983389,-0.8830363208351035,At Risk
17053.0,131,1,498.48,1,-0.2688093945534292,-0.4267039628844715,At Risk
17054.0,28,5,1356.33,1,0.14939649067864544,-0.818738244189202,At Risk
17055.0,446,1,239.55,0,-0.8056017031452645,0.9562697786257861,Loyal Customers
17056.0,738,1,128.60000000000002,2,-1.2975453729282085,2.241405230166774,Champions
17057.0,596,1,294.74,2,-1.0533980665739338,1.619171883015524,Champions
17058.0,82,3,1179.89,1,-0.05281620265756142,-0.6055514243252162,At Risk
17059.0,30,9,5602.53,1,0.5408842885751395,-0.6652327134968307,At Risk
17060.0,266,1,234.24,0,-0.5055774628583793,0.16226956514461577,Loyal Customers
17061.0,74,11,5232.2300000000005,1,0.5556730424420183,-0.4595046460661675,At Risk
17062.0,314,6,1208.22,0,-0.281963257164085,0.449371222044485,Loyal Customers
17063.0,21,13,3638.53,1,0.6786740098938926,-0.7113537164154539,At Risk
17064.0,59,3,859.35,1,-0.028491783732634515,-0.714790166020052,At Risk
17065.0,638,2,194.7,2,-1.0756371912289187,1.8123147796369332,Champions
17066.0,726,1,228.34,2,-1.2731589894176938,2.190907460196809,Champions
17067.0,725,3,454.54,2,-1.157175447009272,2.212682352840731,Champions
17068.0,12,47,9161.08,1,2.710519547944075,-0.2650874573475265,At Risk
17069.0,28,14,5794.28,1,0.8136364196013268,-0.6176847071546134,At Risk
17070.0,114,2,445.32,1,-0.19057734666971338,-0.4926336138814437,At Risk
17071.0,28,13,3801.2000000000003,1,0.6741233573433888,-0.6765227217449271,At Risk
17072.0,625,1,282.05,2,-1.1023286861893185,1.7467645382940011,Champions
17073.0,18,4,1446.09,1,0.11780628849580128,-0.8709986598064076,At Risk
17074.0,563,1,203.05,2,-1.0023675945889203,1.4713977814133186,Champions
17075.0,18,10,2241.73,1,0.4658797472275963,-0.7895948754750874,At Risk
17076.0,36,6,1242.75,1,0.18327940936071524,-0.7758782272750235,At Risk
17077.0,578,1,306.0,2,-1.0228791201413951,1.540058770926982,Champions
17078.0,36,2,378.2,1,-0.06340633586192237,-0.8382776074978358,At Risk
17079.0,78,1,118.80000000000001,1,-0.19703288305217345,-0.6696935867585937,At Risk
17080.0,22,7,957.53,1,0.24634144071567518,-0.8342233883186871,At Risk
17081.0,25,6,964.39,1,0.18943446280196147,-0.8311658734024983,At Risk
17082.0,33,6,4732.03,1,0.34113682341881196,-0.7042050988352078,At Risk
17083.0,109,9,4049.79,1,0.34108479222315524,-0.3545942216990484,At Risk
17084.0,35,3,5202.97,1,0.20182123896570295,-0.7149467492153695,At Risk
17085.0,123,28,7891.41,1,1.4778803781534227,-0.002899679775012667,At Risk
17086.0,7,6,2050.08,1,0.26702042359872774,-0.8841349844932186,At Risk
17087.0,738,1,221.53,2,-1.2934744351799443,2.243666486844945,Champions
17088.0,28,4,1991.01,1,0.1249963884699828,-0.8136352295249009,At Risk
17089.0,386,1,128.45,0,-0.7103829873455335,0.6889427245109381,Loyal Customers
17090.0,4,13,3149.48,1,0.6856080342823927,-0.7982304287402678,At Risk
17091.0,3,19,7811.1,1,1.204704627166274,-0.627166522446422,At Risk
17092.0,50,11,5594.96,1,0.6115972200667724,-0.5565278395871632,At Risk
17093.0,593,1,235.88,2,-1.0509722360962384,1.6045084649140007,Champions
17094.0,322,2,402.20000000000005,0,-0.5394297571412788,0.42367920244758966,Loyal Customers
17095.0,23,7,2572.25,1,0.31540857361311486,-0.7905221686686728,At Risk
17096.0,15,11,3759.1800000000003,1,0.5895614062890215,-0.7555615029802867,At Risk
17097.0,2,9,1340.45,1,0.40088411620874864,-0.8924325381656781,At Risk
17098.0,382,3,591.07,0,-0.5790384320822778,0.7032392186587428,Loyal Customers
17099.0,533,1,582.17,2,-0.9357168667220037,1.3483110373140426,Champions
17100.0,18,2,971.74,1,-0.00737974246866743,-0.9032221568126169,At Risk
17101.0,10,7,2507.05,1,0.3342376071668838,-0.8494438021401618,At Risk
17102.0,262,1,25.5,0,-0.5080492564955179,0.1395487370611335,Loyal Customers
17103.0,722,1,424.3,2,-1.2579022937970838,2.178034157967797,Champions
17104.0,424,1,474.03000000000003,0,-0.75863189598916,0.8649466792447107,Loyal Customers
17105.0,159,2,665.78,1,-0.25598397957989877,-0.28880143063888836,At Risk
17106.0,389,1,491.23,0,-0.6994951473136785,0.7110013985000089,Loyal Customers
17107.0,33,10,16075.42,1,1.0468638396413688,-0.386825121071361,At Risk
17108.0,664,1,174.95,2,-1.172076013434071,1.9161638689626121,Champions
17109.0,29,8,1295.46,1,0.3016715243976072,-0.7847872168358874,At Risk
17110.0,165,3,510.7,1,-0.22058284326214903,-0.25577201815323003,At Risk
17111.0,47,2,476.58,1,-0.07744568259847283,-0.7873693972569126,At Risk
17112.0,503,1,205.17000000000002,2,-0.9021891072207132,1.206825698579031,Champions
17113.0,574,6,2322.59,2,-0.6668509542289552,1.6231896430735226,Champions
17114.0,6,8,808.62,1,0.31871092290354813,-0.8980725203038846,At Risk
17115.0,8,7,2761.4900000000002,1,0.34871991946759506,-0.8520733272472788,At Risk
17116.0,648,1,389.78,2,-1.1359755656997201,1.8508249948959539,Champions
17117.0,288,1,116.19999999999999,0,-0.5474464415262895,0.256425987753995,Loyal Customers
17118.0,318,1,157.02,0,-0.5957010691241204,0.3897310911498516,Loyal Customers
17119.0,3,2,606.91,1,0.0016597377000187549,-0.9782554469706307,At Risk
17120.0,233,1,307.46,0,-0.44732286148494166,0.018508202580366215,Loyal Customers
17121.0,403,1,314.74,0,-0.7305798667072878,0.7684524071157134,Loyal Customers
17122.0,119,4,570.5,1,-0.08902769832822144,-0.44685446424230013,At Risk
17123.0,162,3,977.17,1,-0.19514414581688985,-0.25765263230830204,At Risk
17124.0,185,1,298.89,0,-0.3676297890865955,-0.19339926526952458,Loyal Customers
17125.0,50,1,259.35,1,-0.14416925838164257,-0.789764642579736,At Risk
17126.0,152,9,2070.44,1,0.18264837682536936,-0.21311059081424874,At Risk
17127.0,429,5,1155.0300000000002,0,-0.5283273013883419,0.9449317274995611,Loyal Customers
17128.0,335,1,157.09,0,-0.6240555943212541,0.46470950055319554,Loyal Customers
17129.0,520,1,31.85,2,-0.9381392408991936,1.2775850259267625,Champions
17131.0,5,5,2463.17,1,0.23624942701579207,-0.893244686763322,At Risk
17132.0,452,2,1272.8,0,-0.7181439924769824,1.0182147097638852,Loyal Customers
17133.0,16,12,14622.33,1,1.115973068052274,-0.47647854077299356,At Risk
17134.0,107,3,637.1,1,-0.11829627172394729,-0.508499218846536,At Risk
17135.0,16,10,1954.1599999999999,1,0.4566185001940047,-0.8054130773511231,At Risk
17136.0,662,1,231.68,2,-1.1662546836170506,1.9087234855982995,Champions
17137.0,416,6,1133.63,0,-0.4553763336723711,0.897416467408596,Loyal Customers
17138.0,276,7,4417.27,0,-0.025795251173720207,0.37020232662068975,Loyal Customers
17139.0,16,25,19584.46,1,2.0119883248794324,-0.22130781371842487,At Risk
17140.0,247,1,465.32,0,-0.4637608786711671,0.08409491732268833,Loyal Customers
17141.0,418,4,754.33,0,-0.5797347443685107,0.8763266017879293,Loyal Customers
17142.0,239,4,1283.75,0,-0.2579539496706599,0.09974831601812947,Loyal Customers
17143.0,417,2,924.11,0,-0.675035602918174,0.8553662631311373,Loyal Customers
17144.0,1,2,984.57,1,0.021539886537275038,-0.9778866717669301,At Risk
17145.0,513,4,3120.91,2,-0.6345320596806387,1.3528998386957556,Champions
17146.0,106,13,5860.24,1,0.6342113836551796,-0.28240953193373336,At Risk
17147.0,23,9,3199.95,1,0.44731233086292027,-0.7545672209834839,At Risk
17148.0,52,1,124.88,1,-0.15339610526043104,-0.7842158990966349,At Risk
17149.0,451,1,143.10000000000002,0,-0.818167307895204,0.9759748425113566,Loyal Customers
17150.0,377,6,1375.65,0,-0.37971863387843263,0.7313001320162018,Loyal Customers
17151.0,735,1,231.90000000000003,2,-1.288015880928308,2.2306876356198857,Champions
17152.0,195,4,2016.5,0,-0.15245861956576112,-0.07647910625489192,Loyal Customers
17153.0,24,1,213.78,1,-0.10279508614997605,-0.9055437493590511,At Risk
17154.0,75,1,329.34,1,-0.18280558233470184,-0.6778017207850137,At Risk
17155.0,18,7,892.46,1,0.2501633264747825,-0.8534483082244779,At Risk
17156.0,492,1,591.87,2,-0.8669001050130762,1.1677208929377787,Champions
17157.0,8,19,5151.900000000001,1,1.0798739227244754,-0.6698206057897708,At Risk
17158.0,32,5,1980.0,1,0.17004491403586722,-0.7859209646532973,At Risk
17159.0,22,5,2099.59,1,0.19196466925483277,-0.8271149375452467,At Risk
17160.0,31,17,10209.16,1,1.1586421941505642,-0.46600490013140317,At Risk
17161.0,444,1,856.01,0,-0.7752605628705228,0.9624492510720057,Loyal Customers
17162.0,29,10,1715.46,1,0.42447667226062147,-0.7538862131091211,At Risk
17163.0,22,4,699.78,1,0.07844068735751891,-0.8715169707575481,At Risk
17164.0,33,7,2467.35,1,0.29413233583224263,-0.7489707454312767,At Risk
17165.0,284,6,1794.32,0,-0.206245460588078,0.33132090221345284,Loyal Customers
17166.0,39,2,206.34,1,-0.07593920128290343,-0.8292282767823843,At Risk
17167.0,380,3,867.11,0,-0.563609899450538,0.7011352842569795,Loyal Customers
17168.0,499,1,400.2,2,-0.8869731516421335,1.1939297667502053,Champions
17169.0,58,3,1156.73,1,-0.013796514085618395,-0.7119644417947701,At Risk
17170.0,374,2,178.68,0,-0.635962253889868,0.6475808247401769,Loyal Customers
17171.0,289,2,384.59,0,-0.485154099872811,0.2777076823015227,Loyal Customers
17172.0,79,3,956.5699999999999,1,-0.05759478864472744,-0.6242166316583334,At Risk
17173.0,5,8,3766.6,1,0.44995775795497783,-0.8305066742886263,At Risk
17174.0,218,1,59.9,0,-0.4331461934357115,-0.053671568039832744,Loyal Customers
17175.0,44,4,1443.69,1,0.07433071861230826,-0.7563868023852321,At Risk
17176.0,202,3,902.3199999999999,0,-0.2651468071662033,-0.08305817104063576,Loyal Customers
17177.0,505,1,119.5,2,-0.9092781970553256,1.2135618877297827,Champions
17178.0,731,1,436.71000000000004,2,-1.2723714978109568,2.21802967958265,Champions
17179.0,178,6,1507.26,1,-0.04200262914367204,-0.14316591543578888,At Risk
17180.0,56,11,2256.98,1,0.45536344809580936,-0.611288216369767,At Risk
17181.0,57,3,465.37,1,-0.04241448009144745,-0.7331976321070444,At Risk
17182.0,423,2,321.3,0,-0.7114511590178335,0.8671605127171307,Loyal Customers
17183.0,8,6,3347.31,1,0.3221794318249477,-0.8481592182248094,At Risk
17184.0,569,2,198.41000000000003,2,-0.9603762088915421,1.5080878358301517,Champions
17185.0,592,3,229.46,2,-0.9451789609750357,1.6206230376561017,Champions
17186.0,47,2,144.0,1,-0.09201484730650854,-0.7954620341451748,At Risk
17187.0,227,2,467.71,0,-0.3780910990100798,0.006285775659354467,Loyal Customers
17188.0,11,13,4592.93,1,0.7371638667122185,-0.7322343385325817,At Risk
17189.0,106,5,957.63,1,0.001819537528268459,-0.4844290034602067,At Risk
17190.0,59,7,1743.04,1,0.21903241783888702,-0.6519250540333296,At Risk
17191.0,28,15,4836.05,1,0.8238629297681199,-0.6306606325928554,At Risk
17192.0,536,1,77.83,2,-0.9628145162013398,1.3492701644315346,Champions
17193.0,36,9,2310.04,1,0.3866432741439219,-0.7188861865207986,At Risk
17194.0,274,3,812.5,0,-0.3891842478233702,0.23230464991604438,Loyal Customers
17195.0,655,1,562.98,2,-1.140064935838847,1.8859122150353405,Champions
17196.0,428,1,352.9,0,-0.7706105514537106,0.8796408126071302,Loyal Customers
17197.0,30,1,1013.01,1,-0.0777921814665024,-0.8596337964150111,At Risk
17198.0,24,3,1213.88,1,0.04542221051071546,-0.8605272285871198,At Risk
17199.0,582,1,145.12,2,-1.0365990838540196,1.553785671394133,Champions
17200.0,387,4,356.71,0,-0.5454421812047954,0.7299291241160514,Loyal Customers
17201.0,54,4,1242.04,1,0.048816202265369264,-0.7171895875155655,At Risk
17202.0,421,1,160.65,0,-0.7673556950787548,0.8440900506651056,Loyal Customers
17203.0,36,10,5575.88,1,0.581911493277798,-0.6290782262755912,At Risk
17204.0,175,9,5504.6900000000005,1,0.29472468507302635,-0.028106245639495698,At Risk
17205.0,54,3,999.35,1,-0.0140184060467551,-0.7334355319788564,At Risk
17206.0,53,1,204.24,1,-0.15158771530041915,-0.7778744454360433,At Risk
17207.0,652,1,303.21999999999997,2,-1.1464398305696561,1.8663603167159692,Champions
17208.0,396,1,115.35,0,-0.7276377887195333,0.7327279082460857,Loyal Customers
17209.0,649,3,611.6,2,-1.0235200830004785,1.8813140983775802,Champions
17210.0,393,1,253.37,0,-0.7165873351504973,0.7228551520922474,Loyal Customers
17211.0,27,13,4046.65,1,0.6865437556112233,-0.6749606051737661,At Risk
17212.0,253,3,794.41,0,-0.35494674119236497,0.13924618369426536,Loyal Customers
17213.0,40,13,5182.3,1,0.7146073865643904,-0.5899918156584969,At Risk
17214.0,60,6,1069.1200000000001,1,0.13563904028214416,-0.6742536817918823,At Risk
17215.0,464,1,186.15,2,-0.8379666553532455,1.034357502180828,Champions
17216.0,554,1,65.05,2,-0.9934000485090251,1.428346290507477,Champions
17217.0,234,2,218.0,0,-0.4007066747138091,0.031082367780174276,Loyal Customers
17218.0,4,18,4192.68,1,0.9923230197616413,-0.721143383163926,At Risk
17219.0,32,2,259.13,1,-0.06195000093038704,-0.8588165041670102,At Risk
17220.0,24,21,4481.75,1,1.1282339200681304,-0.5948798046727352,At Risk
17221.0,7,5,978.52,1,0.16787592427827586,-0.9205497422873588,At Risk
17222.0,65,6,1605.01,1,0.15077403572307413,-0.6391619500070883,At Risk
17223.0,310,3,873.53,0,-0.4465621078802316,0.3925638881409191,Loyal Customers
17224.0,501,1,100.86000000000001,2,-0.9034223756494739,1.1954667445114717,Champions
17225.0,582,1,131.15,2,-1.0372110606144116,1.5534457407388653,Champions
17226.0,309,3,900.12,0,-0.44372919950355344,0.388800505555892,Loyal Customers
17227.0,19,12,2022.03,1,0.5589937854566596,-0.7698492353373347,At Risk
17228.0,16,13,3177.24,1,0.6668069791147566,-0.7446302136345361,At Risk
17229.0,96,2,318.76,1,-0.16609581162710052,-0.5751002866649774,At Risk
17230.0,264,18,9924.95,1,0.8097293443013119,0.5650419507471436,At Risk
17231.0,12,25,7197.04,1,1.4760112247101485,-0.5403712812220194,At Risk
17232.0,3,2,421.52,1,-0.0064615487430107026,-0.9827665238625515,At Risk
17233.0,35,3,560.86,1,-0.0015333379265327256,-0.8279027616796513,At Risk
17234.0,183,1,149.89,0,-0.37082076985765644,-0.20584565677329933,Loyal Customers
17235.0,25,8,1904.8799999999999,1,0.33504045418799433,-0.7875998369799246,At Risk
17236.0,13,12,1929.26,1,0.5649384185073819,-0.7985689656098921,At Risk
17237.0,11,4,1002.08,1,0.11003242123465436,-0.9126754734141638,At Risk
17238.0,3,32,7783.1,1,1.882119770082462,-0.4934201447671127,At Risk
17239.0,313,4,1189.45,0,-0.3855238306866874,0.42382291452221144,Loyal Customers
17240.0,596,1,130.6,2,-1.060588464959817,1.6151778803128978,Champions
17241.0,385,12,2744.14,0,-0.019895372463473865,0.8619261756575778,Loyal Customers
17242.0,108,5,2889.2799999999997,1,0.08310216983213312,-0.4286055623778024,At Risk
17243.0,1,69,20889.86,1,4.391135952700534,0.19928649877614105,At Risk
17244.0,53,5,1826.04,1,0.1282704996292365,-0.6970489743970771,At Risk
17245.0,205,2,371.63,0,-0.34560196743846106,-0.09308080814587143,Loyal Customers
17246.0,547,2,38.92,2,-0.930664847282448,1.407178302644071,Champions
17247.0,15,1,282.19,1,-0.08478544106417016,-0.9435726857513732,At Risk
17248.0,120,2,546.16,1,-0.19616846129120427,-0.4637175170814695,At Risk
17249.0,429,1,68.03,0,-0.7847578018256723,0.8771194929986988,Loyal Customers
17250.0,4,2,384.52,1,-0.00975048275144863,-0.9792564467980209,At Risk
17251.0,363,3,812.4300000000001,0,-0.5376476470440287,0.6248280550194066,Loyal Customers
17252.0,117,2,353.86,1,-0.19958816974742055,-0.4816279177627322,At Risk
17253.0,18,1,178.26,1,-0.09434253115705916,-0.9328704209333915,At Risk
17254.0,5,3,470.73,1,0.04456119131375052,-0.9624077205237016,At Risk
17255.0,41,4,799.13,1,0.05109908391020753,-0.7853020017888637,At Risk
17256.0,107,5,498.93,1,-0.019942596183635277,-0.49118011160158226,At Risk
17257.0,436,2,192.73,0,-0.7387685774578737,0.921367159569345,Loyal Customers
17258.0,397,2,417.3,0,-0.6638753010332155,0.7548262150191534,Loyal Customers
17259.0,148,6,1889.34,1,0.024777765953793083,-0.266180634142109,At Risk
17260.0,411,1,120.95,0,-0.7524138767361589,0.7990200896502048,Loyal Customers
17261.0,510,1,230.44,2,-0.9127587724324835,1.2383133523738377,Champions
17262.0,52,11,2757.62,1,0.483967107163543,-0.616747769704932,At Risk
17263.0,208,1,63.440000000000005,0,-0.41631018217118554,-0.09768937432790561,Loyal Customers
17264.0,424,1,279.59,0,-0.767149631228292,0.8602153895804083,Loyal Customers
17265.0,139,2,562.9,1,-0.22712891943973276,-0.3795126892317318,At Risk
17266.0,2,5,517.73,1,0.15603079674754333,-0.9538140730549278,At Risk
17267.0,127,2,317.62,1,-0.21785665345753163,-0.4384057974035973,At Risk
17268.0,108,11,1733.8899999999999,1,0.3457078390987799,-0.39467600183656626,At Risk
17269.0,386,1,537.46,0,-0.6924656920865471,0.6988951251774485,Loyal Customers
17270.0,469,2,604.4,2,-0.775781846594618,1.0769273034816893,Champions
17271.0,736,1,210.39,2,-1.2906262523012069,2.234574629352282,Champions
17272.0,42,4,2148.63,1,0.10854785772452372,-0.7480543546793048,At Risk
17273.0,424,1,141.12,0,-0.7732155168411422,0.8568460124984503,Loyal Customers
17274.0,35,2,577.38,1,-0.053012864201342894,-0.8378413743496701,At Risk
17275.0,383,1,114.52,0,-0.7059889309663046,0.6753725837423558,Loyal Customers
17276.0,402,1,508.39,0,-0.7204286449740506,0.7687540793101474,Loyal Customers
17277.0,228,2,1065.3500000000001,0,-0.35357867788499253,0.02523848630006705,Loyal Customers
17278.0,241,2,271.24,0,-0.4100510722098908,0.063250612872607,Loyal Customers
17279.0,58,1,187.82999999999998,1,-0.16064704804593494,-0.7562217759923018,At Risk
17280.0,438,1,118.86,0,-0.7975439602322247,0.9180498847477968,Loyal Customers
17281.0,374,6,797.8499999999999,0,-0.4000257468537053,0.7040093972185609,Loyal Customers
17282.0,130,5,2339.66,1,0.022327183272305075,-0.34495073405622234,At Risk
17283.0,379,1,188.46,0,-0.6960775040860714,0.6595301806861572,Loyal Customers
17284.0,60,8,2793.16,1,0.3155696122412162,-0.6116215992035806,At Risk
17285.0,628,2,428.34,2,-1.0487213050491273,1.7738959743350569,Champions
17286.0,22,3,395.48,1,0.012907160777121994,-0.8892620653762479,At Risk
17287.0,26,21,4111.96,1,1.1086985283607445,-0.5950570799296242,At Risk
17288.0,9,11,2499.98,1,0.5444088272692822,-0.812663861329023,At Risk
17289.0,32,9,2079.39,1,0.38321168016174434,-0.7421401485095722,At Risk
17290.0,4,8,1501.44,1,0.3523971272744641,-0.8900349873826281,At Risk
17291.0,308,1,550.8000000000001,0,-0.5617700105456737,0.3552089569384984,Loyal Customers
17292.0,472,2,271.75,2,-0.7953583586371792,1.0820641467196506,Champions
17293.0,8,17,3774.23,1,0.9151166070644062,-0.7240245007570871,At Risk
17294.0,669,2,467.79,2,-1.115384977439996,1.9556820808950304,Champions
17295.0,29,3,556.95,1,0.008303940430450022,-0.8544602701893514,At Risk
17296.0,730,1,338.13,2,-1.275021848639597,2.211220547525906,Champions
17297.0,17,1,131.78,1,-0.09471056350206047,-0.9384118087425007,At Risk
17298.0,101,5,957.5600000000001,1,0.010156939206406687,-0.5064826791458102,At Risk
17299.0,12,6,1016.08,1,0.21338403776748796,-0.8872432338393225,At Risk
17300.0,391,2,393.64,0,-0.654903200988169,0.7277881316746972,Loyal Customers
17301.0,21,2,330.43,1,-0.040477567815643385,-0.9055959074225451,At Risk
17302.0,15,5,1135.63,1,0.16141361397894288,-0.881443644081176,At Risk
17303.0,361,1,250.04,0,-0.66335421473421,0.5816415002778645,Loyal Customers
17304.0,534,1,111.5,2,-0.958003364200686,1.3412686643234504,Champions
17305.0,649,1,2135.46,2,-1.0611715339804497,1.8977128515262045,Champions
17306.0,11,21,9782.35,1,1.3821198541883137,-0.5232359470893289,At Risk
17307.0,395,11,3999.8900000000003,0,-0.03376950996611031,0.9262455711687875,Loyal Customers
17308.0,393,2,4511.76,0,-0.47783897761094174,0.8368147352355384,Loyal Customers
17309.0,95,3,330.59,1,-0.11170627754123205,-0.5688822306706603,At Risk
17310.0,387,2,1025.1,0,-0.6205687760081579,0.7255118087133444,Loyal Customers
17311.0,78,6,3566.56,1,0.21501745238905248,-0.5340966158829562,At Risk
17312.0,139,3,644.3,1,-0.17135986099759187,-0.36719139869744394,At Risk
17313.0,31,1,2328.84,1,-0.021818372399674255,-0.8232054381503253,At Risk
17314.0,25,17,4904.43,1,0.9362691181036441,-0.6215467476573943,At Risk
17315.0,2,43,9650.6,1,2.5398318021185737,-0.3386423283352147,At Risk
17316.0,420,1,124.45,0,-0.7672733966365812,0.8387988050990997,Loyal Customers
17317.0,46,3,2600.34,1,0.06946010628877253,-0.7297619533756888,At Risk
17318.0,725,1,164.28,2,-1.2742971399765604,2.1849382999525093,Champions
